#Compound, index, wavelength, uv_intensity, s1_wavelength, s1_strength, reward,  deen, gap, mol_weight, logP, SA_score, TS depth,  wavelength_list, intensity_list, s1_wl_list, s1_strength_list ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCc1nc(-c2ccccc2)no1,1524,272.43,0,446.82,0,0.006794855,-4.605041218,3.23974166,217.228,1.3727,1.827855499,6,272.43,268.33,251.4,240.6,237.54,227.03,216.93,216.7,208.96,208.57,203.15,199.01,197.07,194.66,192.78,186.68,186.23,185.4,181.97,177.24,0,0.0227,0.0136,0.2912,0.0023,0.0015,0.0005,0.0059,0.1121,0.0841,0,0.0042,0.0541,0.0002,0.0034,0.0021,0.0143,0.0051,0.2254,0.4209,446.82,356.62,294.25,270.61,268.26,260.75,259.56,256.37,251.29,247.68,235.32,224.47,224.08,219.25,213.66,209.37,198.72,193.3,193.05,190.59,0,0.0079,0.0001,0.022,0.1464,0.2391,0,0.0018,0.005,0.0016,0.0003,0,0.0001,0.0765,0.1081,0.1103,0.0007,0.0055,0.0008,0.003, 
Fc1cccc2nc(-c3nc(C4CC4)no3)cn12,1940,301.27,0.066,348.6,0.07,0.162481504,-4.72861682,3.97988086,244.229,2.4008,2.882126669,9,301.27,266.17,261.27,253.16,244.18,233.48,227.89,220.62,216.48,209.5,204.34,201.82,198.14,195.21,193.72,190.22,189.47,187.66,185.96,178.46,0.066,0.0011,0.2374,0.005,0.1963,0.0028,0.5637,0.0014,0.1835,0,0.0029,0.0299,0.0619,0,0.0025,0.0885,0.0001,0,0.33,0.063,348.6,286.14,277.37,275.26,266.08,248.17,238.36,231.5,227.4,216.2,211.99,209.75,204.47,203.35,202.69,197.19,195.76,193.52,189.53,185.36,0.07,0.0003,0.2531,0.0055,0.1177,0.048,0.625,0.0007,0.1792,0.0021,0,0.0225,0.0003,0.0028,0.0261,0.0627,0,0.3035,0,0.0001, 
Cc1ccnc(C)n1,118,298.62,0.0055,402.7,0.0023,0.06892817,-2.625376239,4.49961096,108.144,1.09344,2.028620918,6,298.62,285.03,217.51,214.59,211.61,186.09,164.11,162.21,149.52,145.64,145.25,143.13,141.56,141.11,138.67,138.53,138.05,135.55,131.41,128.62,0.0055,0.0003,0.0001,0.0266,0.0051,0.105,0.501,0.2954,0,0.0002,0.0001,0.001,0.0184,0.0036,0.0755,0.0008,0.0269,0.003,0.0605,0.0013,402.7,308.71,246.76,220.18,210.28,190.91,170.18,163.12,162.11,153.52,151.09,146.4,146.14,142.52,140.4,138.69,136.41,134.98,133.06,132.55,0.0023,0.0016,0.0017,0.0335,0.0018,0.0346,0.4427,0.0001,0.3588,0.0209,0,0.0015,0.1172,0.0357,0.0248,0.0024,0.0001,0.0103,0.0103,0.0009, 
N=Cc1cc(OCc2ccccn2)ccc1O,701,304.85,0.0024,447.24,0.0011,0.046040905,-5.059439382,4.00872452,228.251,2.36387,2.343455593,4,304.85,287.24,266.87,256.7,246.38,240.95,238.84,229.77,223.64,222.67,220.12,218.96,214.64,212.9,204.27,199.29,193.93,190.77,190.13,188.95,0.0024,0.0624,0.0159,0.0051,0.001,0,0,0,0.0005,0.0289,0.0001,0.0894,0.0168,0.0022,0.6436,0.0399,0.0535,0.0001,0,0.1708,447.24,301.74,290,266.67,265.66,260.88,257.14,246.13,243.98,239.18,234.15,224.99,223.84,217.91,211.68,210.2,207.9,201.86,196.09,195.15,0.0011,0.0672,0,0.0146,0.0001,0.0002,0.0051,0.001,0.0001,0,0.2214,0.0108,0.0055,0.0555,0.3685,0.0032,0.0122,0.0924,0.0194,0.063, 
Cc1oc2ccc3c(c2c1)C(=O)CCC3,1253,354.66,0.0001,455.51,0,0.028841454,-4.827741914,4.08273844,200.237,3.26022,2.415360668,7,354.66,303.71,275.07,221.89,218.25,211.1,201.78,196.24,188.53,186.66,182.1,179.47,178.77,175.1,172.3,171.47,170.19,164.74,159.28,156.34,0.0001,0.1714,0.0781,0.0012,0.1356,0.1973,0.1589,0.0025,0.0011,0.032,0.0042,0.2165,0,0.1002,0.3241,0.0172,0.0009,0.0114,0.1259,0.005,455.51,322.28,289.95,238.76,232.41,215.04,208.03,205.79,203.37,198.04,195.18,188.68,184,182.6,179.51,178.81,171.25,167.07,166.56,163.85,0,0.2013,0.089,0.0011,0.0892,0.3093,0.0064,0.0015,0.0937,0.0111,0.0373,0.0494,0.0064,0.0027,0.0014,0.0904,0.4373,0.0024,0.0254,0.012, 
NNc1nc(-c2ccco2)nc2ccccc12,1419,319.75,0.0007,478.68,0.0002,0.027689327,-4.748863242,3.71049196,226.239,2.1754,2.139839197,3,319.75,304.68,295.48,287.02,266.57,250.42,248.92,233.71,230.74,225.46,224.69,218.91,215.7,213.49,208,205.35,199.31,193.7,190.77,189.86,0.0007,0.0478,0.3771,0.001,0.5114,0.0002,0.0091,0.0625,0.0003,0.0291,0.001,0.0037,0.1311,0.0016,0.0014,0.0058,0.0206,0.0386,0.1017,0.4574,478.68,348.43,337.98,306.73,279.87,276.79,256.3,254.39,251.21,238.54,236.34,235.14,221.43,219.87,215.72,214.12,201.26,196.33,194.12,192.19,0.0002,0.0008,0.3389,0.0684,0.0003,0.6429,0.0011,0.0009,0.1179,0.0016,0.0122,0.0001,0.013,0.0007,0.0293,0,0.1396,0.1364,0.0001,0.102, 
C#Cc1ncc2c(C)[nH]c(CO)nc12,559,435.54,0.0113,711.99,0.0047,0.128501056,-3.933051591,2.5496707,187.202,0.69152,3.45105455,6,435.54,321.49,297.9,267.9,254.76,252.55,239.63,231.25,222.83,222.04,219.87,214.98,211.78,200.94,199.22,187.27,186.32,179.38,175.88,174.06,0.0113,0.0003,0.1472,0.002,0,0.0002,0.3288,0.0042,0.0247,0.0003,0.0007,0.0003,0.4488,0.0151,0.2562,0.0569,0.0083,0.0382,0.0178,0,711.99,366.9,332.09,300.74,276.85,275.52,253.43,241.04,231.9,230.61,229.47,227.12,221.42,213.43,208.03,191.23,189.95,189.38,183.08,178.81,0.0047,0,0.1219,0.0002,0.2203,0.0025,0,0.0001,0.136,0.0007,0.3558,0,0.0314,0.0058,0.2166,0.0801,0.0054,0.0022,0.1682,0.0341, 
Cc1ccc(C)c(NC(=O)C(F)(F)F)c1,140,256.01,0.0752,348.52,0.0975,0.175781869,-4.2244648,3.89906419,217.19,2.80424,1.831421876,7,256.01,254.09,245.19,215.61,195.21,185.42,184.13,175.76,171.39,163.32,162.66,159.42,156.47,154.73,152.16,150.12,149.13,148,145.67,143.94,0.0752,0.001,0.2482,0.1035,0.0691,0.0002,0.3219,0.1709,0.001,0.2413,0,0.0011,0.0003,0.2795,0,0.004,0.0636,0.0012,0.0001,0.0005,348.52,306.95,297.62,234.5,209.38,204.2,187.78,181.91,179.93,178.91,178.12,175.54,166.68,165.17,164.41,162.91,161.92,160.51,154.55,154.22,0.0975,0.1891,0.0005,0.0574,0.1032,0.1016,0.0003,0.2104,0.0001,0.0004,0.3689,0.0005,0.1579,0.0021,0.0005,0,0.0003,0.0027,0.1518,0.0119, 
FC(F)(F)/C=C/c1ccc2c(c1)OCCO2,958,286.57,0.2201,318.19,0.1856,0.187521717,-4.339821548,4.19838519,230.185,3.0333,2.405428475,9,286.57,258.84,225.79,199.48,198.25,193.67,188.65,180.55,173.43,170.18,169.8,167.8,166.26,165.54,158.68,157.01,155.88,154.64,153.98,149.94,0.2201,0.3018,0.1337,0.1769,0.1459,0.2735,0.0076,0.004,0.0015,0.0657,0.0152,0.0092,0.0732,0.0635,0.0156,0.001,0.0908,0.0066,0.0014,0.0005,318.19,271.1,234.15,210.7,203.96,200.44,195.36,186.55,176.59,174.85,174.36,171.2,170.34,169.52,168.91,165.77,161.21,158.88,158.39,157.36,0.1856,0.3723,0.154,0.135,0.0822,0.2669,0.0458,0.0065,0.0044,0.0716,0.0461,0.0037,0.0118,0.0123,0.0023,0.0535,0.0816,0.001,0.0005,0.0003, 
O[C@@H]1[C@H](O)CC[C@@H]1Cc1ccccc1,1119,224.11,0.0028,237.46,0.0044,0.053886995,-4.962070452,6.1741759,192.258,1.3609,2.940975189,4,224.11,199.51,191.31,189.17,187.69,185.88,170.16,169.92,169.1,165.33,165.09,163.04,159.36,158.74,157.87,155.36,154.01,152.93,152.6,150.99,0.0028,0.0975,0.0104,0.0131,0.008,0.02,0.2461,0.3828,0.3517,0.0812,0.0062,0.0588,0.011,0.0021,0.0131,0.0108,0.0002,0.0069,0.0003,0.0118,237.46,208.67,197.39,194.87,192.61,190.64,177.65,176.43,171.86,169.48,166.24,165.36,163.13,161.01,160.46,159.16,156.75,155.79,154.3,153.8,0.0044,0.0949,0.0097,0.0064,0.0617,0.0222,0.6128,0.3532,0.0039,0.0285,0.023,0.0013,0.0113,0.0013,0.0144,0.0139,0.0001,0.0046,0.0012,0.0089, 
O=c1c(=O)[nH]c(-n2nnc(-c3ccc(F)cc3)n2)n[nH]1,2119,329.47,0.3699,409.3,0.3663,0.192994811,-4.516400182,3.25606826,275.203,-0.76,2.801733609,8,329.47,312.27,306.39,295.2,274.34,263.5,259.02,250.89,249.2,246.12,241.47,237.44,230.58,229.28,223.22,219.8,216.49,212.27,204.85,201.83,0.3699,0.0006,0.0181,0.0006,0.0013,0.0159,0.0032,0,0.1045,0.0034,0.1429,0.0081,0.0004,0.4503,0,0.065,0.0015,0.0163,0.0047,0.0391,409.3,367.36,357.86,304.99,300.18,287.93,278.66,274.58,262.74,254.13,253.59,246.79,244.26,242.18,234.36,233.52,229.51,226.61,224.13,222.88,0.3663,0.0002,0.0055,0.0019,0.0008,0,0.0053,0.1627,0.0052,0.0915,0.0005,0,0.031,0.235,0.259,0,0.0019,0.0018,0.0064,0.0282, 
N[C@]1(c2nc3ccc(N)cc3[nH]2)CCCC1,1062,272.71,0.2302,296.53,0.2533,0.1826115,-5.307304839,4.48845445,216.288,1.8731,2.657492957,5,272.71,236.72,236.6,216.75,209.64,198.06,194.45,192.88,187.06,183.35,181.65,176.99,173.47,173.26,171.21,170.41,168.26,166.05,163.63,163.01,0.2302,0,0.0716,0.0029,0.3782,0.0001,0.0001,0.1402,0,0.2571,0.0002,0.5258,0.0337,0,0.0001,0.0828,0.0004,0.0002,0.0001,0.0073,296.53,251.22,247.41,229.76,217.99,205.17,200.67,196.79,191.65,191.55,184.06,181.47,175.36,174.09,173.64,172.59,171.11,170.4,166.39,165.62,0.2533,0,0.0518,0.0026,0.3189,0.0001,0.2806,0.0001,0,0.1384,0.0004,0.4283,0.0003,0.0055,0.1537,0.0004,0,0.0001,0.0001,0.0062, 
C/C(=N/O)/C=C/c1ccc(OC)cc1OC,658,313.36,0.7142,347.45,0.7868,0.202988977,-5.087349298,3.44872214,221.256,2.5671,2.304995329,8,313.36,275.31,267.8,259.52,240.26,212.08,205.83,200.79,190.99,188.36,186.3,184.8,183.22,179.95,176.77,176.42,175.9,175.7,169.23,169.1,0.7142,0.1105,0.0016,0.0193,0.1457,0.0249,0.0279,0.0235,0.0005,0.0009,0.2893,0.0003,0.055,0,0,0.0014,0.1554,0.1463,0.0704,0,347.45,292.49,281.56,279.18,252.17,224.95,213.82,203.43,196.6,193.65,189.52,187.08,186.33,185.96,183.34,178.75,178.15,178.09,175.69,173.53,0.7868,0.0457,0.0015,0.0608,0.1518,0.0165,0.0229,0.0043,0.0006,0.0004,0.025,0.0008,0.3143,0,0,0,0.0285,0.2012,0.0013,0.0006, 
N[C@@H]1C=C(c2ccc(F)cc2)CO1,1581,290.06,0.0071,685.77,0.0003,0.0468827,-3.895297238,2.62531728,179.194,1.5241,3.218893341,5,290.06,252.72,248.62,240.37,236.13,213.65,199.21,195.23,190.45,182.39,177.97,175.58,169.65,168.48,165.5,162.07,160.41,159.48,157.59,157,0.0071,0.1641,0.0084,0.0243,0.3283,0.0312,0.1048,0.0096,0.0108,0.0057,0.3356,0.0789,0.0007,0.0018,0.0256,0.0046,0.0003,0.039,0.001,0.1732,685.77,366.63,299.69,276.93,263.32,260.61,222.92,221.88,213.57,208.39,206.65,195.71,184.82,184.51,183.25,179.32,176.41,171.43,168.82,168.75,0.0003,0.0003,0.05,0.4936,0.0033,0.0199,0.055,0.0119,0.0613,0.011,0.0293,0.0104,0.027,0.0034,0.1011,0.0385,0.0233,0.0003,0.002,0.003, 
Cn1c(=O)c2c([nH]c3cn[nH]c(=O)c23)c2ccccc21,1752,338.72,0.2996,374.39,0.3411,0.197724517,-5.496143832,3.61606979,266.26,1.2563,2.70590365,8,338.72,313.99,299.21,295.93,291.72,266.2,264.3,259.83,252.98,242.56,231.41,231.41,227.88,220.04,218.29,214.48,213,209.69,205.91,204.86,0.2996,0.0001,0.035,0.0005,0.0625,0,0.0922,0.0002,0.0614,0.0793,0.0177,0.001,0.0664,0.0008,0.163,0.0403,0.0054,0.4971,0.1701,0,374.39,349.92,321.31,315.79,311.35,285.73,273.9,270.4,264.2,252.97,242.42,236.84,232.84,226,222.85,220.67,219.82,213.57,208.9,208.12,0.3411,0.0001,0.0415,0.0004,0.0507,0.0001,0.0253,0.0001,0.1184,0.091,0.0199,0.0008,0.0372,0.0012,0.1108,0.0052,0.0387,0.4852,0.1842,0.0528, 
CC[C@@H](O)c1cccc(OC(F)F)c1,529,228.72,0.0078,245.46,0.0173,0.104338261,-4.287508023,5.93607965,202.2,2.7314,2.465061389,5,228.72,204.63,197.6,193.39,175.59,174.63,163.34,161.4,159.98,158.74,156.83,154.93,150.23,149.52,149.19,146.92,144.04,143.07,142.7,141.43,0.0078,0.0219,0.0918,0.0119,0.6443,0.3915,0.0006,0.021,0.038,0.0593,0.0084,0.0016,0.0008,0.0739,0.0255,0.0381,0.0054,0.0008,0.0061,0.0019,245.46,216.38,207.15,198.9,184.69,182.03,167.64,164.77,163.68,159.87,158.67,157.85,155.73,151.75,150.18,149.72,149.09,146.17,144.34,143.36,0.0173,0.0308,0.0559,0.0236,0.7044,0.3112,0.0028,0.0007,0.0753,0.0118,0.007,0.0061,0.094,0.0044,0.024,0.0043,0.0018,0.0099,0.0031,0.0052, 
O=C1N(c2ccccc2)C(=O)/C1=C/c1cccc(F)c1,805,350.85,0.6978,440.04,0.6717,0.218710406,-5.633405934,2.88300545,267.259,2.7825,1.849659925,6,350.85,325.11,304.02,300.66,280.07,266.89,258.66,235.49,228.75,227.31,220.34,218.02,216.34,212.13,209.5,208.32,205.57,203.49,194.78,192.64,0.6978,0,0.0405,0.0036,0.3605,0.0046,0.001,0.0001,0.0122,0.0365,0.0007,0.0165,0.016,0.0593,0.0275,0.1318,0,0.0475,0.0001,0.0001,440.04,365.17,339.39,322.45,304.36,290.05,268.72,249.97,241.54,239.12,237.08,229.95,221.81,220.17,210.97,208.45,206.29,206.13,204.08,200.84,0.6717,0,0.0034,0.074,0.4742,0.0087,0.0007,0.0315,0,0.004,0.0214,0.0121,0.1097,0.0201,0.0342,0.028,0,0.0001,0.0321,0, 
CC(C)[C@@](C)(C#N)C(N)=O,721,219.76,0.0022,407.94,0.0014,0.026387033,-3.426998841,4.82559874,140.186,0.65758,3.626408976,6,219.76,180.52,179.19,172.61,166.46,157.75,154.89,149.56,146.71,145.83,144.87,143.24,141.74,139.96,138.49,136.69,135.38,134.91,134.71,133.07,0.0022,0.0021,0.0433,0.0004,0.0043,0.0037,0.0533,0.0007,0.1059,0.0416,0.0062,0.0001,0.0058,0.0026,0.0129,0.0023,0.0082,0.0044,0.0381,0.0164,407.94,248.15,196.73,193.73,192.26,188.84,186.71,181.42,178.84,177.9,172.12,166.2,163.51,157.67,157.43,155.28,151.69,150.19,149.07,148.56,0.0014,0.0343,0.0236,0.0071,0.0024,0.0163,0.0145,0.0041,0.0137,0.0128,0.0237,0.0155,0.0026,0.0097,0.0676,0.0092,0.0059,0.0138,0.0096,0.0043, 
Cc1cc(=O)[nH]c2cc(O)ccc12,1597,296.15,0.1763,435.99,0.0001,0.102333705,-3.903497542,3.7061382,175.187,1.54212,2.14268975,7,296.15,295.03,262.86,234.99,222.97,215.75,205.64,199.77,192.36,188.84,182.79,178.64,176.98,169.97,168.93,164.71,162.11,160.1,159.07,158.32,0.1763,0.0003,0.0467,0.0623,0.0001,0.0448,0.4842,0.0004,0.1735,0.354,0,0.1034,0.1221,0,0.0001,0,0.0648,0,0.0298,0.0002,435.99,360.49,287.33,268.85,258.98,239.85,239.61,221.49,204.38,195.46,193.24,190.07,189.2,182.63,178.95,175.22,174.9,173.37,170.99,170.45,0.0001,0.1285,0.051,0.0001,0.131,0.0192,0.0002,0.2759,0.1708,0.477,0.0017,0,0.0116,0.2594,0.0118,0.0001,0.0367,0.0006,0,0, 
Nc1nonc1C(=O)Nc1ccc2[nH]ncc2c1,6472,362.13,0.2032,533.04,0.1537,0.207553136,-4.460381684,2.67456919,244.214,0.7804,2.417353888,5,362.13,324.88,302.49,281.08,276.07,245.3,242.85,239.68,232.85,223.98,221.44,213.24,208.27,208.07,206.03,204.8,200.56,199.09,198.96,196.48,0.2032,0.0171,0.0131,0.0003,0.0567,0,0.0014,0.0107,0.0001,0.1966,0.3866,0.0043,0.0005,0.0245,0.0244,0.0004,0.0293,0.0876,0,0.013,533.04,370.47,342.15,319.07,295.34,272.61,270.93,264.28,259.09,250.25,238.39,230.48,219.83,218.04,216.06,214.29,210.48,205.88,201.11,200.57,0.1537,0.0057,0.042,0.0002,0.0729,0.2063,0,0.0145,0,0,0.0029,0.1838,0.0376,0.0001,0.0019,0.0521,0.0042,0.0005,0.0124,0.0967, 
O=c1[nH]cnc(OC(=O)Cc2ccc(F)cc2F)c1,1184,278.55,0.0004,455.35,0.0002,0.015735035,-4.82882885,3.71239673,266.203,1.1962,2.61199263,6,278.55,269.22,260.05,246.58,238.02,236.06,228.54,227.35,225.11,215.84,208.58,206.06,204.62,202.81,199.79,197.74,195.72,193.89,193.77,190.92,0.0004,0.0358,0.0205,0.0028,0.0001,0.0014,0.0001,0.0619,0.0068,0.0013,0.0005,0,0.0356,0.1313,0.001,0.004,0.0023,0.1048,0.0001,0.0113,455.35,397.68,297.1,293.01,281.09,272.99,266.5,252.55,252.2,236.65,234.51,231.74,230.21,227.94,223.09,221.89,211.18,210.86,204.48,201.26,0.0002,0.0168,0.0136,0.0002,0.0018,0.0565,0.0018,0,0.0002,0.0007,0,0.0118,0.0033,0,0.0074,0.0775,0.0014,0.0003,0.3338,0.0046, 
OCC1(CCc2ccc(F)cc2)CCCC1,1232,227.79,0.0177,242.38,0.0218,0.128528775,-5.771272525,5.89580737,222.303,3.311,2.076920716,3,227.79,197.76,196.01,189.24,170.62,169.81,168.19,163.41,163.08,162.9,162.68,162.31,157.98,157.49,157.05,156.34,155.73,153.8,153.47,151.51,0.0177,0.0006,0.1202,0.0002,0.7744,0.2283,0.1479,0.0004,0.0067,0.0007,0.0016,0.0825,0.0007,0.0063,0.0003,0.0153,0.0109,0.0002,0.0004,0.0004,242.38,205.39,204.94,192.93,178.65,176.17,173.58,168.49,167.8,166.88,165.55,163.39,160.97,160.1,159.57,159.27,157.85,157.35,155.97,155.01,0.0218,0.0965,0.0161,0.0018,0.8272,0.1862,0.0869,0.0713,0.0027,0.0027,0.0091,0.0005,0.0002,0.0127,0.0007,0.0055,0.0006,0.0033,0.0002,0.0004, 
Cc1cc2c(cc1C)C(=O)CC(C)(C)C2,464,343.94,0,447.5,0,0.023172779,-5.578570038,4.22804518,202.297,3.45854,2.274683503,7,343.94,266.7,238.94,222.67,200.58,194.03,190.75,187.05,186.63,180.03,174.75,170.08,166.3,164.08,160.52,159.4,157.1,153.75,151.78,151.46,0,0.0319,0.2388,0.004,0.2157,0.0029,0.0009,0.0077,0.3817,0.0416,0.0373,0.0186,0.1467,0.0241,0.2553,0.0364,0.0081,0.0068,0.0127,0.0162,447.5,280.96,253.66,239.81,212.97,206.34,204.94,202.55,196.54,192.05,182.96,182.64,172.26,169.8,167.86,164.15,161.88,161.31,159.54,159.03,0,0.0444,0.3204,0.0046,0.0005,0.1505,0.0007,0.0005,0.0882,0.021,0.4049,0.0074,0.0031,0.0042,0.0477,0.12,0.0643,0.0302,0.0164,0.0019, 
CCCOc1cc(C(=O)OC(C)C)ccn1,373,291.28,0.0396,333.03,0.036,0.158545929,-5.414475519,4.25090242,223.272,2.4356,2.057032741,4,291.28,280.57,270.91,220.83,211.53,209.66,199.54,194.04,191.74,190.4,186.75,176.84,173.64,172.14,165.68,164.58,163.63,162.89,161.81,161.42,0.0396,0.0032,0.0011,0.0015,0.0042,0.0706,0.3853,0.2386,0.2088,0.0001,0.0031,0.1537,0.0033,0.0081,0.008,0.0303,0.0551,0.0894,0.0008,0.0576,333.03,303.99,284.25,233.06,223.51,217.34,215.9,211.27,205.86,201.19,191.45,185.59,181.74,178.13,176.47,176.19,174.61,172.12,168.59,167.14,0.036,0.0006,0.0042,0.0935,0.0164,0.0083,0.1015,0.1147,0.4967,0.0431,0.0003,0.0007,0.1418,0.0069,0.0019,0.0064,0.0042,0.0133,0.0787,0.1012, 
N[C@H]1c2ccccc2CC[C@@H]1N,1152,246.03,0.0123,502.3,0.0048,0.082236502,-4.221563341,3.28409559,162.236,0.9599,2.990979588,4,246.03,243.14,224.47,214.9,211.17,198.13,182.89,174.95,174.1,166.68,159.32,159.07,158.3,157.66,156.76,152.22,151.56,149.61,149.14,147.86,0.0123,0.0024,0.0014,0.0011,0.0003,0.0178,0.0272,0.5395,0.5155,0.0472,0.0106,0.0282,0.0075,0.005,0.0043,0.0187,0.0022,0.02,0.0045,0.0022,502.3,354.59,265.1,243.57,223.65,215.56,212.88,192.11,190.1,187.8,187.14,185.52,180.05,176.21,171.61,170.29,168.75,164.72,163.68,162.05,0.0048,0.003,0.0014,0.0116,0.0945,0.0377,0.0011,0.0098,0.154,0.0114,0.0012,0.1258,0.048,0.2627,0.066,0.2283,0.0339,0.0235,0.0893,0.0562, 
Cn1c(=O)c2ccccc2n2nc(-c3ccccc3)nc12,1674,299.42,0.155,399.79,0.1269,0.188790069,-6.053765245,3.54777018,276.299,2.2482,2.090014617,7,299.42,278.87,268.52,258.14,251.28,244.6,240.27,239.4,237.91,235.87,227.98,225.74,225.74,218.91,210.65,209.65,203.37,200.35,197.05,197,0.155,0.2832,0.0004,0.0523,0.0617,0.183,0.0007,0.1965,0.0008,0.0241,0.0008,0.0692,0.001,0.062,0.1331,0.0819,0.0098,0.0913,0.1167,0.0013,399.79,310.36,298.08,287.96,278.91,272.54,261.34,258.6,253.23,247.25,244,236.66,229.06,213.98,212.55,211.06,208.94,207.57,207.34,203.47,0.1269,0.1311,0.0849,0.0003,0.0022,0.0001,0.0153,0.0152,0.0884,0.4755,0.0009,0.1641,0.0699,0.0003,0.1453,0.2102,0.0064,0.0001,0.0154,0.0671, 
CN[C@H](C)c1cn2c(C)cccc2n1,1416,284.29,0.0896,346.98,0.0714,0.159384309,-4.769490626,4.09960926,189.262,1.92312,2.984249929,4,284.29,278.29,251.42,242.15,231.91,208.13,205.38,195.74,179.75,172.77,167.49,167.03,165.95,162.9,160.51,158.83,157.6,155.08,153.82,153.51,0.0896,0.0009,0.0145,0.002,0.0063,0.0017,0.4935,0.4623,0.0014,0.155,0.0843,0.0138,0.0002,0.0101,0.3156,0.026,0.0107,0.0042,0.0003,0.0028,346.98,306.41,278.39,264.42,232.76,218.48,215.86,198.01,183.71,183.32,180.45,176.73,172.2,168.04,167.24,165.56,162.69,161.7,161.09,159.04,0.0714,0.001,0.001,0.0161,0.0035,0.0154,0.6287,0.1192,0.1644,0.0726,0.0216,0.0001,0.0098,0.2481,0.0137,0.0326,0.0041,0.0008,0.0718,0.0013, 
O=C1[C@@H]2[C@@H]3C=C[C@@H](C3)N2C(=O)[C@H]1C(=O)O,452,316.26,0,400.83,0.0003,0.001560065,-4.152823046,4.80219728,207.185,-0.5746,5.226901129,5,316.26,255.44,245.66,243.3,226.57,224.88,224.36,218.89,216.62,214.79,207.84,203.84,201.69,198.34,192.05,190.24,187.69,184.37,176.92,175.42,0,0.0389,0.0017,0.0008,0.0192,0.0062,0.0016,0.0037,0.0008,0.0139,0.0233,0.0013,0.0403,0.0202,0.0073,0.0008,0.025,0.0597,0.0044,0.0146,400.83,284.37,277.89,259.65,251.13,241.66,236.96,226.52,224.89,215.57,209.4,203.07,201.55,198.91,196.18,189.37,187.04,185.71,180.79,178.39,0.0003,0.0293,0.0107,0.0025,0.0029,0.0107,0.0009,0.0066,0.0059,0.0036,0.0576,0.0086,0.0232,0.0187,0.0058,0.0352,0.0049,0.0258,0.036,0.0188, 
FCC(=O)Nc1ccc(F)c(F)c1,914,240.99,0.0275,369.76,0.0002,0.076407236,-3.235283069,4.03158176,189.136,1.8728,1.917941288,4,240.99,236.35,234.87,225.2,223.94,219.82,196.26,175.25,173.33,172.21,170.05,168.58,165.99,164.89,162.84,161.52,161.19,157.12,156.41,154.44,0.0275,0.0012,0.0068,0.0014,0.002,0.0132,0.0305,0.1187,0.2813,0.3287,0.2918,0.0776,0.007,0.0311,0.0396,0.0088,0.0132,0.0198,0.0011,0.007,369.76,321.23,276.55,246.34,241.91,240.55,221.19,208.49,204.5,187.53,184.59,177.14,175.15,172.02,171.83,170.7,169.58,168.46,166.84,164.93,0.0002,0.0027,0.0002,0.0292,0.0049,0.0014,0.1968,0.0017,0.0006,0.297,0.0053,0.0357,0.2208,0.0017,0.0788,0.0688,0.0625,0.0459,0.0088,0.0515, 
N=C1N=C(c2ccccc2)NC1=O,10201,425.95,0,695.01,0.0001,0.072131241,-3.559639102,2.85742711,173.175,0.54027,2.670068856,5,425.95,309.04,291.19,276.03,262.86,260.28,245.91,226.22,224.35,222.24,202.8,197.46,191.03,187.47,184.31,183.02,181.82,176.49,175.79,174.17,0,0.1727,0.0052,0.0274,0.0002,0.2618,0.0002,0,0.1842,0.0124,0.0295,0.0001,0.0109,0.1822,0,0,0.0023,0.0012,0.1993,0.1439,695.01,346.59,325.26,298.26,287.85,276.6,262.56,261.64,229.57,222.12,207.43,204.82,203.97,196.71,196.25,190.34,189.91,183.14,180.53,179.3,0.0001,0.0037,0.2128,0.0001,0,0.0227,0.4714,0.0001,0.0544,0.0869,0.0006,0.0001,0.0002,0.0325,0.0125,0.0001,0.0929,0.0398,0.1089,0.0023, 
F[C@H](F)Cc1cccc2cccnc12,1633,296.18,0.0051,400.73,0.0012,0.058677369,-4.094127608,4.28219507,193.196,3.0424,2.154074047,6,296.18,278.26,266.22,239.76,206.61,204.98,201.56,196.44,187.93,183.59,182.34,176.21,174.59,173.72,170.75,167.57,163.19,162.06,158.09,154.63,0.0051,0.0728,0.0094,0.001,0.2327,0.4552,0.0208,0.0154,0.2581,0.2346,0.0425,0.0008,0.0454,0.0028,0.0171,0.002,0.0004,0.0234,0.001,0.0004,400.73,294.2,288.73,275.25,221.45,211.87,203.65,197.17,188.39,184.98,182.43,177.82,175.01,173.93,171.89,166.47,163.52,162.97,159.06,153.82,0.0012,0.095,0.0006,0.0061,0.0008,0.0018,1.0026,0.0118,0.2064,0.0302,0.1041,0.0076,0.0058,0.0081,0.001,0.0161,0.0004,0.0018,0.0005,0.0027, 
